id	ER-ERR1084811_PE	ER-ERR1084806_PE	ER-ERR1084805_PE	ER-ERR1084775_PE	ER-ERR1084765_PE	ER-ERR1084764_PE	ER-ERR1084763_PE	TN-ERR1084799_PE	TN-ERR1084798_PE	TN-ERR1084768_PE	TN-ERR1084766_PE	TN-ERR1084810_PE	TN-ERR1084809_PE	TN-ERR1084808_PE	TN-ERR1084807_PE	TN-ERR1084804_PE	TN-ERR1084803_PE	TN-ERR1084802_PE	TN-ERR1084801_PE	TN-ERR1084800_PE
ENSG00000100554	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100578	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000100625	0	1	0	0	0	0	0	0	2	1	0	0	3	0	1	0	0	1	0	0
ENSG00000100626	3	0	0	3	0	3	5	0	0	0	0	0	1	1	2	0	1	0	1	0
ENSG00000100644	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000100711	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000100814	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000100815	0	1	1	0	0	1	0	0	5	0	2	2	0	1	0	0	0	0	0	1
ENSG00000100852	0	0	4	1	0	0	1	2	0	0	6	13	4	2	1	0	4	3	1	1
ENSG00000100865	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000100902	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000100934	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0
ENSG00000101003	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000101181	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000101236	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
ENSG00000101307	3	0	0	0	0	0	0	0	0	0	0	0	0	5	53	0	0	15	3	30
ENSG00000101350	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
ENSG00000101361	7	9	0	4	4	5	9	4	5	9	46	81	6	4	10	7	11	12	12	3
ENSG00000101425	0	0	0	0	0	1	0	37	180	593	0	102	14	0	17	150	0	82	123	2
ENSG00000101448	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000101546	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
ENSG00000101624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000101680	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ENSG00000101695	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000101745	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000101842	0	0	1	0	0	0	0	0	0	1	1	0	4	0	0	1	0	0	0	0
ENSG00000101882	0	0	0	0	0	0	0	0	0	3	1	1	1	0	2	0	1	2	0	0
ENSG00000101892	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ENSG00000101966	1	0	1	2	1	1	0	3	1	3	0	0	5	2	5	2	1	6	2	3
ENSG00000101972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2
ENSG00000102054	0	17	1	2	0	0	0	0	2	0	0	0	1	0	1	0	0	0	1	25
ENSG00000102158	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000102290	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000102466	1	0	0	0	0	0	0	6	10	87	9	6	150	0	22	1	32	0	0	19
ENSG00000102595	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	2
ENSG00000102753	0	0	0	1	0	0	0	2	3	1	0	2	0	0	1	1	0	0	0	0
ENSG00000102837	1	0	2	2	1	1	1	9	1009	1255	3	602	9314	0	1	4	10	1	3835	21
ENSG00000102858	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102910	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000103066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000103175	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000103197	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000103199	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0
ENSG00000103245	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000103313	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000103319	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ENSG00000103351	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000103381	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000103415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000103423	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000103485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000103495	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000103544	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	2	0	0
ENSG00000103546	4	0	9	1	0	0	0	28	114	183	1	441	57	0	13	0	6	0	310	17
ENSG00000103707	1	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	0	0	1	0
ENSG00000103723	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
ENSG00000103855	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0
ENSG00000103942	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000103994	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000104164	85	69	16	24	11	15	16	25	38	40	15	17	78	27	84	34	18	22	24	368
ENSG00000104177	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0
ENSG00000104205	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
ENSG00000104331	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
ENSG00000104368	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000104375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000104472	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000104517	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104643	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0
ENSG00000104671	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000104738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000104848	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
ENSG00000104881	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2
ENSG00000104894	36	7	351	5	2	1	0	123	455	29	283	622	40	19	124	68	18	38	42	341
ENSG00000104904	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000104946	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105122	0	40	24	105	3	2	3	9	16	3	1	1	2	6	19	0	87	4	7	15
ENSG00000105136	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000105193	2242	3358	2432	1145	1030	1397	1032	5454	7791	2906	2800	3957	3106	2023	1577	2551	2565	2774	3241	2233
ENSG00000105197	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	1	0	0	0
ENSG00000105220	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	2	0	0
ENSG00000105278	0	1	141	15	0	0	0	40	1	0	6	0	6	0	7	0	45	0	14	0
ENSG00000105298	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105323	0	2	0	0	0	0	0	0	0	0	4	3	0	0	1	3	1	2	0	0
ENSG00000105339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000105372	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ENSG00000105373	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000105379	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	1	0	3	5	7
ENSG00000105392	1	2	1	0	0	0	0	1	0	1	0	0	1	1	1	0	4	0	0	4
ENSG00000105409	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
ENSG00000105443	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0
ENSG00000105464	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105519	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
ENSG00000105583	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000105613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ENSG00000105639	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000105641	0	1	0	1	0	0	0	0	1	0	0	0	2	0	0	0	0	15	0	0
ENSG00000105650	4	1	3	2	2	5	1	0	0	0	0	0	1	2	0	0	1	0	0	7
ENSG00000105696	27	5	2	24	0	1	0	3	3	55	139	13	10	36	65	3	55	0	16	50
ENSG00000105700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000105723	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0
ENSG00000105750	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000105793	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000105852	24	104	241	1	0	0	2	3	44	40	4	199	0	0	151	13	238	17	144	71
ENSG00000105855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	3
ENSG00000105889	0	4	0	1	1	1	0	13	43	5	309	100	81	0	70	6	81	1	0	0
ENSG00000105926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000105948	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105996	0	0	1	2	0	0	0	0	19	154	92	7	25	87	29	27	17	0	1	22
ENSG00000105997	0	0	9	1	0	0	0	0	37	1130	160	30	165	393	266	353	98	0	0	52
ENSG00000106004	0	0	12	0	0	0	0	0	76	877	525	3	23	151	103	42	137	0	0	107
ENSG00000106006	0	0	12	0	0	0	0	2	31	401	66	0	3	21	79	14	23	0	0	58
ENSG00000106031	6	0	4	1	0	0	0	11	5	20	324	4	8	32	17	2	59	0	0	363
ENSG00000106077	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000106080	0	0	0	0	0	0	0	0	0	2	3	0	1	1	0	0	0	0	0	2
ENSG00000106144	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000106258	2	0	1	0	2	1	0	0	1	1	0	0	3	0	0	0	0	1	2	1
ENSG00000106261	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0
ENSG00000106336	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000106344	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106384	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
ENSG00000106460	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	20
ENSG00000106511	0	0	0	0	0	0	0	1	0	35	141	0	0	0	0	22	1	0	0	0
ENSG00000106546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0
ENSG00000106560	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ENSG00000106588	0	0	7	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0
ENSG00000106771	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000106785	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106789	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000107317	15	811	31	0	1	1	1	39	2	1	1	2	5	24	236	96	3	0	5	1
ENSG00000107362	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000107625	19	6	18	19	9	8	7	13	12	10	39	65	23	9	17	13	9	12	25	5
ENSG00000107736	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000107779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000107796	0	1	7	1	0	1	2	119	3	0	0	0	0	3	170	4	1	0	2	5
ENSG00000107937	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0
ENSG00000107951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000108219	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
ENSG00000108264	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
ENSG00000108296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
ENSG00000108309	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000108423	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000108439	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0
ENSG00000108448	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000108474	5	1	0	0	1	0	0	0	0	2	0	0	0	0	1	1	0	0	0	1
ENSG00000108511	48	3467	5	18	0	0	0	312	26	1	174	0	20	1644	252	0	66	0	1	40
ENSG00000108576	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1
ENSG00000108582	1	0	0	1	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0
ENSG00000108587	1	0	1	0	1	0	0	0	0	4	0	0	2	0	1	0	0	2	2	1
ENSG00000108651	62	114	115	131	100	79	57	163	192	129	324	623	141	73	407	208	83	87	172	123
ENSG00000108691	9	0	35	42	1	0	1	1	14	7	4171	148	89	1	6	389	316	4	2823	157
ENSG00000108786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000108788	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	0
ENSG00000108861	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000108963	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0
ENSG00000109016	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000109046	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000109083	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0
ENSG00000109118	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
ENSG00000109133	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000109321	432	13518	893	2	223	66	40	233	23	34	0	1	61	839	293	5	427	0	72	46
ENSG00000109381	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000109787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000109861	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000109943	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000109971	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0
ENSG00000110046	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000110090	6	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000110367	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000110619	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000110628	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000110675	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000110693	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000110723	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1	6	0	1
ENSG00000110801	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0
ENSG00000110852	5	0	1	0	0	0	0	0	6	3	369	64	320	7	9	0	157	34	29	2
ENSG00000110911	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000111218	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000111300	0	2	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0
ENSG00000111321	0	1	0	0	0	0	1	0	2	0	0	0	0	2	0	1	0	0	0	1
ENSG00000111341	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000111424	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000111432	0	0	0	0	0	0	0	0	120	0	191	62	0	1	23	0	0	0	0	0
ENSG00000111490	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000111713	0	1	0	0	0	0	0	0	3	13	5	2	7	1	7	1	0	1	10	3
ENSG00000111816	0	3	0	0	1	0	0	0	2	0	3	1	8	0	0	0	1	3	1	54
ENSG00000111837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000111961	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000112033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSG00000112078	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112079	0	0	1	0	2	0	0	4	3	1	0	0	0	1	7	0	1	1	1	2
ENSG00000112096	33	23	8	1	7	6	9	21	24	29	32	33	73	13	56	14	18	39	22	111
ENSG00000112164	0	0	35	0	0	1	0	0	0	252	37	163	29	10	0	8	0	180	4	64
ENSG00000112234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000112246	1	0	18	0	0	0	1	1	446	4	98	15	14	0	1360	503	18	10	1	3
ENSG00000112276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000112299	1	4	0	0	0	0	0	19	1	0	2	658	146	912	4	20	13	8	248	2
ENSG00000112306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ENSG00000112333	0	2	0	0	0	1	1	4	9	1	51	16	7	20	88	4	1	0	7	15
ENSG00000112343	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000112365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000112701	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0
ENSG00000112769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000112902	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000112992	2	10	2	4	0	0	2	0	2	0	3	0	6	2	3	3	1	14	2	5
ENSG00000113119	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000113328	23	3	3	23	3	6	16	2	7	9	45	32	3	7	3	2	13	5	4	3
ENSG00000113387	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
ENSG00000113494	5	8	23	16	11	15	5	23	20	0	0	7	7	0	4	10	2	1	0	4
ENSG00000113532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000113569	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0
ENSG00000113712	112	73	171	180	161	161	146	318	213	86	328	146	99	125	300	172	155	70	84	213
ENSG00000113719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000113810	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000113838	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	2
ENSG00000114098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000114125	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
ENSG00000114126	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000114127	0	0	1	0	0	0	0	0	0	1	1	0	0	0	3	2	0	4	0	1
ENSG00000114302	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000114346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
ENSG00000114353	3	3	26	10	7	10	1	13	17	0	71	34	11	25	17	24	4	22	6	6
ENSG00000114541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000114573	4	0	1	0	0	0	0	0	0	1	0	0	3	2	2	2	0	1	1	0
ENSG00000114656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000114686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
ENSG00000114735	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000114850	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
ENSG00000114948	1	2	0	0	0	0	0	0	5	0	482	0	41	438	12	0	6	9	0	79
ENSG00000114982	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
ENSG00000114999	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000115211	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000115232	0	0	10	1	2	0	0	1	15	12	229	49	24	11	36	183	16	84	0	12
ENSG00000115239	0	2	0	0	0	0	0	0	1	0	2	1	3	1	2	0	0	0	0	21
ENSG00000115414	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000115421	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000115423	2	1	0	0	2	2	0	0	0	0	0	1	1	0	5	0	0	0	0	0
ENSG00000115486	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000115524	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000115602	2	0	0	1	0	0	0	1	0	1	0	1	4	0	0	0	6	30	0	1
ENSG00000115604	6	0	0	0	0	0	0	0	6	10	103	7	36	0	38	0	29	10	18	45
ENSG00000115641	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000115756	1	4	0	1	0	1	0	2	2	2	1	2	5	1	2	6	0	2	5	3
ENSG00000115762	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0
ENSG00000115839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000115935	120	31	51	284	23	13	8	12	480	1	1681	0	156	93	485	1427	44	584	465	29
ENSG00000115947	47	114	9	45	12	9	10	16	22	13	7	13	35	12	13	13	14	11	12	136
ENSG00000115970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000116035	0	0	0	2	5	7	4	0	0	3	0	2	4	1	1	3	1	3	1	2
ENSG00000116039	0	0	0	0	1	2	0	0	0	1	0	3	1	0	0	0	0	0	0	0
ENSG00000116062	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000116095	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000116132	2	2	0	3	1	0	0	0	2	9	9120	8	60	7	61	36	15	28	8	3
ENSG00000116138	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000116198	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000116288	2	4	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1
ENSG00000116299	0	1	0	0	0	1	0	2	0	0	0	2	0	0	2	0	1	1	0	0
ENSG00000116337	173	167	268	347	517	382	316	114	392	1218	241	331	350	281	422	1129	120	409	408	450
ENSG00000116497	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
ENSG00000116560	0	0	2	0	0	0	0	1	0	0	2	1	2	1	0	2	0	1	3	0
ENSG00000116704	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000116771	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000117036	3	1	3	0	2	3	3	10	2	10	45	16	2	7	8	12	1	2	5	3
ENSG00000117245	17	201	38	6	6	2	1	20	7	7	57	0	13	11	173	8	1	5	4	9
ENSG00000117335	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000117360	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
ENSG00000117385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
ENSG00000117461	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ENSG00000117505	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
ENSG00000117507	0	0	0	0	0	0	0	7	132	10	0	27	0	0	2	1	4	0	141	49
ENSG00000117523	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
ENSG00000117620	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000117834	0	0	1	0	0	0	2	0	3	1	0	2	0	0	3	0	0	0	0	0
ENSG00000117868	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0
ENSG00000117899	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000118197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000118217	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
